timestamp,count
1970-01-01 05:30:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:17,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:18,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:19,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:20,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:21,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:22,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:23,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:24,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:25,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:26,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:27,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:28,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:29,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:30,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:31,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:32,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:32,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:32,"{'person': 1, 'cell phone': 0}"
1970-01-01 05:30:32,"{'person': 1, 'cell phone': 0}"
